Date,High,Low,Open,Close,Volume
2015-09-10,-0.9008040915492109,-0.9305671450455862,-0.9315635568550785,-0.9190357532749219,0.5582198838852203
2015-09-11,-0.9329520866508744,-0.9320488208192472,-0.9359766352533483,-0.9116804391887441,0.33655285531847773
2015-09-14,-0.9482955619707628,-0.9616874240765045,-0.923473567745574,-0.9381600188385794,0.06731874645069309
2015-09-15,-0.8430830801432714,-0.9194525981604476,-0.9389185004843881,-0.8359196378695739,0.2943070116807289
2015-09-16,-0.7977828976956517,-0.7860797314667959,-0.7844736619236072,-0.7881092545476772,-0.10470046183769383
2015-09-17,-0.7312945046428019,-0.774224064040158,-0.7932992576167267,-0.7778117025921294,0.2919022220348175
2015-09-18,-0.7670959470558748,-0.810531056242896,-0.8344842486444443,-0.7998776448506631,1.5165711958952093
2015-09-21,-0.7597896098708511,-0.7631095171550193,-0.7822674032761823,-0.7476541853119584,-0.26866959414827796
2015-09-22,-0.7765941296526261,-0.7653323134701795,-0.7888867403218769,-0.7814890790479716,0.15174221274332794
2015-09-23,-0.7882847150989004,-0.766814554553178,-0.7800611446287574,-0.7763403030701977,-0.5157318835856737
2015-09-24,-0.7086441347000942,-0.7831158146101364,-0.8065373706046959,-0.6954307257732536,0.7001877492225722
2015-09-25,-0.5771283930562812,-0.6193632241177282,-0.617526878061892,-0.5990748205429879,0.9828272812228843
2015-09-28,-0.6290041117390835,-0.634182243091688,-0.6234106085239717,-0.6652737696675761,-0.018895520642088572
2015-09-29,-0.6480004769325861,-0.6638208463489453,-0.6631249474878793,-0.6277609383012271,-0.048571648187378406
2015-09-30,-0.6005090065110343,-0.6490012620656479,-0.5829606629764491,-0.6527691184291308,0.29400001725784664
2015-10-01,-0.6648055541521566,-0.6601158089507866,-0.6638599929680743,-0.6520339798426584,-0.13140897662845466
2015-10-02,-0.6472702334205406,-0.6682664389792659,-0.6932780841750525,-0.6174633863456794,-0.039651754678075773
2015-10-05,-0.5734749457448716,-0.5786100739753322,-0.5748706738669446,-0.558619751307269,-0.0222383488023626
2015-10-06,-0.5479024868783908,-0.5719416850298514,-0.5476594024108111,-0.5453799614823515,-0.07957808489849157
2015-10-07,-0.5413263932054128,-0.5178511916871564,-0.5197119632676428,-0.521842619701886,-0.22255220973306897
2015-10-08,-0.49967965806920256,-0.5052549690283568,-0.5226538284986826,-0.47182569827158527,-0.4198131816806679
2015-10-09,-0.46533926011801613,-0.4437549661986819,-0.45572821807864156,-0.46594122253284553,-0.41580519893748225
2015-10-12,-0.47629904461444944,-0.47413412468810096,-0.448373274449332,-0.4769744742493591,-0.5222640426947806
2015-10-13,-0.5113702435154769,-0.4926581810602196,-0.4814688374709651,-0.4931565019436467,-0.15825393338494098
2015-10-14,-0.48725882911088275,-0.47487524522960023,-0.48367509611838994,-0.48580118785746873,-0.1430747646979824
2015-10-15,-0.47045430932910776,-0.46524293942746003,-0.4520507462639868,-0.4813881116406607,-0.12120993969047575
2015-10-16,-0.45584107752126485,-0.44227329042502095,-0.44616701580190715,-0.4350485666662022,0.044481772437392465
2015-10-19,-0.4448812930248316,-0.42819482668322273,-0.45131513968037185,-0.4159243011025448,-0.34552053134314925
2015-10-20,-0.4551102765714239,-0.45561006831598233,-0.4351351614613628,-0.4696191601631812,-0.13408665020581703
2015-10-21,-0.49237332088417884,-0.5045138484868575,-0.5175057046202179,-0.5314050330709614,-0.17327960486045843
2015-10-22,-0.41419434238505476,-0.49636321845837833,-0.5094157155107134,-0.43872650429653787,0.8123089345574777
2015-10-23,-0.20669146765384508,-0.29630363576323204,-0.296135255639396,-0.2783781880500879,1.216569423756331
2015-10-26,-0.2468766008903732,-0.24517705927719657,-0.27848462535657703,-0.24454329431407468,0.36610959614375777
2015-10-27,-0.28633149061485574,-0.25925552301899474,-0.26965902966345756,-0.25925392248643053,0.01796086534950414
2015-10-28,-0.2731798607066949,-0.34224293376811027,-0.24980214073321372,-0.31662615800290916,0.14672797050291692
2015-10-29,-0.2987523195731756,-0.3014903489350518,-0.29687086222301096,-0.27911388781105373,-0.18545705030145668
2015-10-30,-0.3024057668845852,-0.2911169225914123,-0.27995527742038695,-0.3261885713719846,0.03916053577409912
2015-11-02,-0.3294398276507479,-0.3155682473675124,-0.3101089752109802,-0.3100065436776971,-0.36927848862509677
2015-11-03,-0.2819477997914006,-0.3222372016223306,-0.329965864141224,-0.2769067885281562,-0.22255220973306897
2015-11-04,-0.3024057668845852,-0.2814840514799346,-0.2762783667091522,-0.27617164994168386,-0.5018830240645384
2015-11-05,-0.29363782779987946,-0.3222372016223306,-0.2718658494143024,-0.32545287161101877,-0.4190798061148935
2015-11-06,-0.38569923715700544,-0.4163391592565848,-0.3608551685154322,-0.38576734499686727,0.028211068024630113
2015-11-09,-0.4127332979231682,-0.3985562234259654,-0.4116008007164642,-0.3982714350608191,-0.12124405018190712
2015-11-10,-0.3681639164253895,-0.37632712965568804,-0.3976276422483,-0.37105671682451147,-0.47193401258779766
2015-11-11,-0.3542814855673876,-0.32520111847899014,-0.35055892075850276,-0.35708122723862795,-0.6859944015653452
2015-11-12,-0.3849684362071645,-0.418561955571745,-0.3762995401508263,-0.4527014327079279,-0.279619061897747
2015-11-13,-0.46022476834472,-0.471170773140779,-0.4520507462639868,-0.5041897536601603,-0.14484851025241352
2015-11-16,-0.4346523094782393,-0.466724615201121,-0.4807332308873501,-0.40562674914699703,-0.3253271204157796
2015-11-17,-0.3849684362071645,-0.4030018160562859,-0.40130455295953477,-0.42254447660225036,-0.09487664030545995
2015-11-18,-0.388621883518574,-0.4074479739959439,-0.4270451723518583,-0.36149430345543604,-0.4896544128863931
2015-11-19,-0.315557396792746,-0.31779160899201014,-0.3417333250653833,-0.3379569616749706,-0.24194402411180146
2015-11-20,-0.32286373397776974,-0.3429840543096095,-0.3115796272747901,-0.3673787791941757,0.036687525145324966
2015-11-23,-0.3813155463335503,-0.36373090699688837,-0.3652676858102819,-0.3563455274776621,0.017602705189474783
2015-11-24,-0.3352845629360896,-0.3481707674814292,-0.37997645086206105,-0.32103979539421074,-0.3805520060431638
2015-11-25,-0.3316316730624755,-0.3281650353356496,-0.31305084044202,-0.36149430345543604,-0.8615611009625943
2015-11-27,-0.3586651763908427,-0.35632139750990843,-0.3601195619318172,-0.3762054928022853,-1.1815857315716853
2015-11-30,-0.39958166801500733,-0.40522517768078364,-0.3829183160931009,-0.43946220405750375,-0.06521756800588581
2015-12-01,-0.36962496088727603,-0.4030018160562859,-0.4351351614613628,-0.35855206558606617,-0.15799810469920572
2015-12-02,-0.35208964015566,-0.34520685062476975,-0.3718864617525565,-0.36958531730257976,-0.20703193613179668
2015-12-03,-0.37108656278695806,-0.380773287595346,-0.36453207922666697,-0.37326325493291546,0.31717809618546094
2015-12-04,-0.2468766008903732,-0.32520111847899014,-0.3535002248861226,-0.21953455301167757,0.4507547806306965
2015-12-07,-0.2030380203424355,-0.20516502967629982,-0.23877028639266937,-0.17981518353692463,0.024203085281444416
2015-12-08,-0.2030380203424355,-0.21924349341809798,-0.22847403863573998,-0.2254190287504173,-0.17147174881459595
2015-12-09,-0.16723657792936253,-0.21257453916327976,-0.23435776909781963,-0.229096966380753,0.13026965838728202
2015-12-10,-0.20011537398086693,-0.2029422333611396,-0.21155845383311597,-0.22247679088104744,-0.056945773833779155
2015-12-11,-0.21545884930075535,-0.23702642924871736,-0.24097654504009425,-0.2232124906420133,0.5052462906923063
2015-12-14,-0.20084617493070794,-0.21257453916327976,-0.23215151045039475,-0.18569965927566437,0.4879352162908872
2015-12-15,-0.09344129025369352,-0.13551439681814573,-0.15272283252257945,-0.08345927830665886,0.8178518894150749
2015-12-16,-0.0035717263082951033,-0.0377074017857328,-0.05932043502317996,0.012896626923606894,0.8160099228777811
2015-12-17,-0.018184958116137972,-0.008069363837812999,0.014224512442555699,-0.03859113285413203,0.09314038846423837
2015-12-18,-0.0846733511689878,-0.16144852798658182,-0.061527254774024834,-0.19746861075314381,2.0507244364647104
2015-12-21,-0.16796682144140807,-0.15996628690358333,-0.1586065629846591,-0.13715413736729531,-0.03620659504350764
2015-12-22,-0.11170741193515052,-0.10587635887022592,-0.1196272695009464,-0.0893437540453986,0.09450480812149309
2015-12-23,-0.06202353866407567,-0.05993649555601018,-0.061527254774024834,-0.06580641226493317,-0.18138084657540823
2015-12-24,-0.08248150575726024,-0.05252698606903023,-0.08285479576807858,-0.07536826445951511,-1.1631831214444626
2015-12-28,-0.09563313566542109,-0.06215929187117041,-0.07697162640941892,-0.06580641226493317,-0.8814304622213659
2015-12-29,-0.048871908755914815,-0.03400292969691159,-0.041669804740361006,-0.03344235687635813,-0.8377519779434996
2015-12-30,-0.05690904689077953,-0.0228883828117729,-0.024019174457542043,-0.05477316054841954,-0.9422835789349258
2015-12-31,-0.09051864389212495,-0.07401495929780835,-0.06446855890164466,-0.1033186824567886,-0.7232089477169672
2016-01-04,-0.2030380203424355,-0.20516502967629982,-0.17846345191490293,-0.17981518353692463,0.37721256110466794
2016-01-05,-0.1694284233410901,-0.15552069427326287,-0.17257972145282327,-0.16142661773423309,-0.20200063864566997
2016-01-06,-0.21838149566232393,-0.23628530870721812,-0.22920964521935494,-0.21732801490327355,0.039723358882716685
2016-01-07,-0.2687961698832398,-0.31408657159385145,-0.2895164796971214,-0.26734493633357426,0.45295490732801974
2016-01-08,-0.27756355153015005,-0.34372517485110876,-0.25200839938063857,-0.3563455274776621,0.06111063701018418
2016-01-11,-0.3097121040696089,-0.3489118880229285,-0.33952706641795843,-0.3048577676999232,0.15198098618334752
2016-01-12,-0.3111737059692909,-0.33779734113778975,-0.27848462535657703,-0.31662615800290916,-0.09267651360813674
2016-01-13,-0.31336555138101846,-0.3348334242811303,-0.2806908840040019,-0.36517224108577173,-0.0013627280463656159
2016-01-14,-0.31628819774258704,-0.3281650353356496,-0.34467519029642313,-0.3431057376527445,0.5998346834314887
2016-01-15,-0.4090798506117586,-0.4326404193135432,-0.46234699402091617,-0.42916409092746244,1.3142448159700522
2016-01-19,-0.3192102866663602,-0.34002013745295,-0.3667383378740918,-0.30044413030862166,0.7059524222744734
2016-01-20,-0.37912370092182274,-0.43338153985504246,-0.4042464181905746,-0.3666430794332099,1.44575781568369
2016-01-21,-0.2994831205230166,-0.3629897864553891,-0.35055892075850276,-0.3011798300695875,0.5789931731669231
2016-01-22,-0.24176210911707707,-0.27852013462327513,-0.24906653414959878,-0.2541051465086566,0.025192289532954076
2016-01-25,-0.28633149061485574,-0.2777795793911134,-0.2637758603047979,-0.29161797787500554,0.09419781369861077
2016-01-26,-0.12412824089347037,-0.20516502967629982,-0.20493967789084136,-0.14745168932284308,1.2035392160295486
2016-01-27,-0.10440107475012682,-0.15996628690358333,-0.16596094551054869,-0.14818682790931542,0.25548927243183256
2016-01-28,-0.09344129025369352,-0.12588209101600553,-0.10197663921812744,-0.07316172635111108,0.09841045939038467
2016-01-29,0.052687683197962444,-0.03548460547057257,-0.05932043502317996,0.0643849478758393,1.8039179757130501
2016-02-01,0.008849102650024745,0.016382526247624613,0.031139536141759704,0.02245904029268233,0.05783602983277289
2016-02-02,-0.05398640052921096,-0.036966846553571076,-0.05123100701709544,-0.04373990883190592,-0.03439873899764516
2016-02-03,-0.002841482796249551,-0.02140670703811192,-0.022547961290312134,0.02098764077075065,0.14181605973679998
2016-02-04,-0.013070466342841832,0.001563507273664712,0.004663310165821265,-0.008434176748454513,-0.1744734720605563
2016-02-05,-0.005764129157818125,0.0193464431042841,-0.015193578764422566,0.02834295485692857,0.10906998796268706
2016-02-08,0.10529420283060587,-0.0014004095829947738,-0.036521680861896305,0.13279043510883157,1.2300430678717211
2016-02-09,0.12575216992379043,0.05268951845036264,0.07673760556774702,0.13426127345626976,0.8511948947892367
2016-02-10,0.12575216992379043,0.08529203856427946,0.15616628349556233,0.05923617189806541,0.21614282056575002
2016-02-11,-0.021107604477706546,-0.05030418975387,-0.02916729833600674,-0.06727725061237134,0.5160593164760499
2016-02-12,-0.01891575906597898,-0.03844852232723205,-0.03137355698343161,0.012896626923606894,-0.0020449378749929684
2016-02-16,0.051956882248121436,0.039352175250063716,0.08850450538848632,0.04820292018155179,0.005885751382800003
2016-02-17,0.11333134096547058,0.0889970759624382,0.0634994925797778,0.12028578387038627,0.26858770114147773
2016-02-18,0.07606829665271558,0.06676798219216082,0.10615569677472528,0.0857157515479007,-0.2755258029259829
2016-02-19,0.07168460582926045,0.080846445933959,0.08629824674106144,0.07174026196201722,-0.274331935725885
2016-02-22,0.10164075551919628,0.1038160949363981,0.07379574033670719,0.09674844208992084,-0.4095970894969733
2016-02-23,0.08629728019930787,0.09640658544941814,0.08924011197210127,0.0732111003094554,-0.5930944781520154
2016-02-24,0.026384423381640734,0.026015397359102323,0.034817007956414486,0.054822534506763866,-0.43632265953344984
2016-02-25,0.07752934111460213,0.0860331591057787,0.06717640329101258,0.11219477002324252,-0.43122314106446036
2016-02-26,0.10017971105730973,0.04750280527854292,0.127483237768779,0.02098764077075065,-0.006308749303913921
2016-02-29,0.005195655338615164,-0.007328243296313745,0.02304954703225518,-0.03859113285413203,0.2979909447553166
2016-03-01,0.0059264562884561705,0.016382526247624613,-0.01813544399546239,0.030550054139826085,0.028279289007492846
2016-03-02,0.10091051200715073,0.04009329579156297,0.0583513687013131,0.12764165913105768,0.4738816938211638
2016-03-03,0.12063767815049428,0.13864141136547514,0.12895445093600894,0.1489719016286256,-0.09738376142566547
2016-03-04,0.1798197340183204,0.14456924507879412,0.1348381813980886,0.1967822849505223,0.015112639314984945
2016-03-07,0.17689708765675183,0.19940029365365078,0.17602317242580615,0.16809616719228299,-0.4307626494301369
2016-03-08,0.18055053496816142,0.17494840356821317,0.16057880079041206,0.16515392932291312,-0.26089240210192616
2016-03-09,0.1761668441447063,0.17568952410971242,0.18484876811892564,0.1577986152367352,-0.061960016074190195
2016-03-10,0.14255724714336088,0.10678001179305759,0.17234570061115137,0.10778169380643446,0.18206643962581376
2016-03-11,0.11113949555374301,0.08381036279061847,0.14439882257140302,0.06879802409264736,0.3055293633616489
2016-03-14,0.041727898701529154,0.0274970731327633,0.057615762117698144,0.026136416748524544,0.5238023980309703
2016-03-15,0.013232793473479878,0.03342490684608227,0.015695164506365614,0.036433968704072325,-0.0034605232693947245
2016-03-16,0.03807500882791503,0.012678054158803402,0.03849391866764927,0.038640506812476355,0.02937082473329661
2016-03-17,0.14255724714336088,0.07195469536398054,0.03702326660383935,0.1423522873034135,0.46789530257495876
2016-03-18,0.16228441328670443,0.15790658827909304,0.15248881168090755,0.17177410482261868,4.147342847539437
2016-03-21,0.18931847405286714,0.1927319047081701,0.1716106551309564,0.1842781948865705,-0.1181058849702213
2016-03-22,0.14913278337854358,0.16161106036791426,0.18337755495169572,0.14161658754244769,-0.3602392083957844
2016-03-23,0.1615536123368634,0.16828001462273248,0.14219256392397814,0.14750106328118742,-0.6350503826125976
2016-03-24,0.13452010900849615,0.1571654677375938,0.12307072047392928,0.1526498392589613,-0.4557826948950451
2016-03-28,0.15863096597529483,0.16383385668307449,0.16204945285422198,0.13279043510883157,-0.7384222268953572
2016-03-29,0.13232770615897313,0.13715973559181416,0.1377800466291284,0.14603022493374923,-0.44116634931670407
2016-03-30,0.15205542974011213,0.1734667277945522,0.16940383538011156,0.13720351132563963,-0.4080791726282775
2016-03-31,0.12575216992379043,0.1364186150503149,0.14439882257140302,0.10998823191483849,-0.4261918435783337
2016-04-01,0.17105235237141014,0.1201173549933565,0.08924011197210127,0.19972452281989217,-0.21992570189285365
2016-04-04,0.1732441977831377,0.201623089968811,0.21058938751124912,0.17618718103942674,-0.6352550455611858
2016-04-05,0.16666810411015956,0.19865917311215153,0.17455252036199626,0.17250980458358453,-0.6922707319887168
2016-04-06,0.18712607120334412,0.20532812736696976,0.17308130719476633,0.22031962673098773,-0.516090043745703
2016-04-07,0.17543604319486528,0.1897679878515106,0.1804356897206559,0.17839371914783075,-0.45404305983204535
2016-04-08,0.15863096597529483,0.1823579130551931,0.19514501587585503,0.1754514812784609,-0.6592006105460059
2016-04-11,0.15059382784043013,0.17420784833605144,0.1649913180852618,0.14088144895597535,-0.381455934066095
2016-04-12,0.14109564524367885,0.15864714351125475,0.1414569573403632,0.14823676304215325,-0.38143887882037936
2016-04-13,0.15716992151340828,0.11344840073853828,0.16646253125249172,0.12102148363135211,0.4128239141590157
2016-04-14,0.07972174396412517,0.09121987227759842,0.0855626401574465,0.08792228965630473,-0.41166077422857106
2016-04-15,0.0841054347875803,0.11418952128003754,0.09291758378675606,0.10925309332836615,-0.3443096088973357
2016-04-18,0.12502136897394941,0.1267857439388372,0.11130382065318997,0.14823676304215325,-0.6293539305435593
2016-04-19,0.17689708765675183,0.1882857467685121,0.15616628349556233,0.18133595701720062,-0.46253657219845584
2016-04-20,0.15059382784043013,0.08677427964727796,0.18411316153531068,0.05408739592029152,-0.03306842983182182
2016-04-21,0.00227300897704659,0.01786476733062312,0.018637029737405438,-0.0010783014877831047,-0.08800337628203937
2016-04-22,-0.02403025083927512,-0.029556771757253596,-0.028431691752391786,0.009954389054237027,-0.2200791991042948
2016-04-25,0.014694395373161893,0.008231896219145409,0.009811434044285961,0.04378984396474374,-0.28060826614925666
2016-04-26,0.01615543983504845,-0.0814244687847883,0.05246763823923344,-0.0930211305012408,0.7545598725641722
2016-04-27,-0.08248150575726024,-0.08957509881326751,-0.09682851533966275,-0.0680129503733372,-0.2777259296233061
2016-04-28,-0.07371412411034997,-0.06808712558448939,-0.0960929087560478,-0.07757480256791914,-0.29031270096148076
2016-04-29,-0.08248150575726024,-0.06956880135815036,-0.08211975028788361,-0.051095222918083834,0.012434965737622587
2016-05-02,0.0015427654650010372,-0.02140670703811192,-0.05637913089556013,0.011425788576168706,-0.2482374097808888
2016-05-03,0.030768114205095867,0.028238193674262557,0.0009863994545864794,0.02098764077075065,-0.2900398170300298
2016-05-04,0.03588260597839201,0.041575536874561475,0.006134523333051175,0.057764772376133734,-0.33295081525069026
2016-05-05,0.059263219433145144,0.04528000896338269,0.05982202076512301,0.03569883011759998,-0.4977727098470586
2016-05-06,0.07095380487941944,0.06380406533550133,0.046583907777153793,0.09674844208992084,-0.5152202262142032
2016-05-09,0.10602500378044688,0.123081271850016,0.10468448360749537,0.0960133035034485,-0.4433153102768802
2016-05-10,0.1023715564690373,0.13419581873515468,0.10027196631264562,0.1224928831532838,-0.5279775500095346
2016-05-11,0.11771503178892571,0.1349363739673164,0.1260125857049691,0.09821984161185252,-0.5701722279101364
2016-05-12,0.10675524729249243,0.13345469819365544,0.12454193364115919,0.1173441071755099,-0.7492523079248165
2016-05-13,0.08337463383773928,0.05120784267670166,0.12012885524288945,0.030550054139826085,-0.4671585437874062
2016-05-16,0.04465054506309773,0.03268378630458302,0.01643077108998057,0.05997131048453776,-0.48110973478283553
2016-05-17,0.05707137402141758,0.001563507273664712,0.06276388599616284,-0.014318091312700754,0.14839938458305393
2016-05-18,-0.037181880747435975,-0.06660488450149088,-0.014458533284227606,-0.07095518824270705,-0.16611640165987124
2016-05-19,-0.07736701398396409,-0.06364153295416893,-0.08432600893530849,-0.04594644694030994,-0.5245494456206822
2016-05-20,-0.05690904689077953,-0.03844852232723205,-0.02548982652135196,-0.05845109817875525,-0.47606138205099313
2016-05-23,-0.06932987584909939,-0.03400292969691159,-0.05417231114471527,-0.0452113083538376,-0.6306160187265198
2016-05-24,0.007387500750342731,-0.0006592890414955204,-0.03578607427828135,0.011425788576168706,-0.5158853807971148
2016-05-25,0.03588260597839201,0.051948963218200916,0.021578894968445266,0.04893861994251763,-0.5574149041148049
2016-05-26,0.02346177702007216,0.057876231622182354,0.05099698617542353,0.029814354378860247,-0.8008785367061912
2016-05-27,0.02784602528132275,0.0630635101033396,0.03555205343660944,0.04526068231218192,-0.8520613290989584
2016-05-31,0.03953605328980159,0.031942665763083765,0.0583513687013131,0.016574564553942597,-0.44566893418564457
2016-06-01,0.03807500882791503,0.04083441633306222,0.012017692691710831,0.07174026196201722,-0.5345097091186416
2016-06-02,0.04903423588655286,0.07565973276213928,0.054673896886658316,0.08350865226500319,-0.7046869508697347
2016-06-03,0.08848912561103543,0.10900280810821782,0.08409198809363658,0.12175718339231795,-0.5135999778712131
2016-06-06,0.11333134096547058,0.1423464487636339,0.11865820317907953,0.1438231256508517,-0.6866083904111098
2016-06-07,0.11771503178892571,0.14382812453729485,0.14513442915501798,0.11072393167580433,-0.5100524867623509
2016-06-08,0.10748604824233343,0.1267857439388372,0.11645194453165467,0.1349969732172356,-0.7854776498249288
2016-06-09,0.14474909255508844,0.1571654677375938,0.13189631616704875,0.17324494317005687,-0.5411953654391896
2016-06-10,0.15059382784043013,0.1705028109378927,0.14586947463521294,0.1754514812784609,-0.422507910503746
2016-06-13,0.1549780761016807,0.16457497722457373,0.1598431942067971,0.12911249747849587,-0.5373579351531608
2016-06-14,0.15278623068995315,0.14530980031095583,0.1296900575196239,0.18648473299497453,-0.41776655219478587
2016-06-15,0.16228441328670443,0.18606295045335186,0.1922031506448152,0.15706291547576937,-0.38133654734608524
2016-06-16,0.17032155142156913,0.17420784833605144,0.13851509210932336,0.19089837038627608,-0.45844331322669174
2016-06-17,0.1579007224632493,0.15123763402427481,0.1855838135991206,0.170302705300687,0.41335262677620194
2016-06-20,0.17689708765675183,0.201623089968811,0.20102818523451468,0.16368309097547493,-0.5378866477703469
2016-06-21,0.182742380379889,0.20606868259913147,0.16940383538011156,0.19089837038627608,-0.4644808702100438
2016-06-22,0.1812813359180024,0.2208882668824289,0.19955753317070477,0.20266676068926204,-0.7466769658217481
2016-06-23,0.21416013196950684,0.2416351195697078,0.22235628733198842,0.2497414442501929,-0.3337353565536117
2016-06-24,0.18566502674145755,0.12456294762367696,0.13410257481447363,0.10631085545899628,0.5258149170254209
2016-06-27,0.04465054506309773,0.05120784267670166,0.07673760556774702,0.030550054139826085,0.04838742370628406
2016-06-28,0.08848912561103543,0.04750280527854292,0.0480551209443837,0.12102148363135211,-0.010402008275678035
2016-06-29,0.19224112041443572,0.1927319047081701,0.1598431942067971,0.22767550199165915,-0.23716855531140998
2016-06-30,0.25726846900539896,0.2601591759418264,0.229711230961298,0.28357633798620613,0.28161790886826016
2016-07-01,0.2711503424256054,0.3112857524278619,0.27457313270025036,0.29166735183334985,0.036329364985295605
2016-07-05,0.3412921827898648,0.30683959448820386,0.2716318285726305,0.3402134349162124,0.35560356478289656
2016-07-06,0.3084133867383604,0.328327567716982,0.3370867869288617,0.3100559176360414,-0.16400155119112644
2016-07-07,0.2894164641070624,0.31276742820152287,0.32679053917193224,0.2953452894636856,-0.24088659887742905
2016-07-08,0.33763929291625067,0.3305503640321422,0.30840430230549837,0.3644859152831502,-0.42481036867536326
2016-07-11,0.3412921827898648,0.3409243556851192,0.3547374172116806,0.363015076935712,-0.5391657911990232
2016-07-12,0.34056193927781925,0.3616712083723981,0.34591182151856115,0.363015076935712,-0.45508342982070205
2016-07-13,0.3559054145977077,0.3779724684293565,0.36944618226345977,0.3733126288912598,-0.2977828985849503
2016-07-14,0.40997297869223764,0.4105744232339358,0.415779858273062,0.3718417905438216,0.3452851411249078
2016-07-15,0.3800168290023018,0.4061288306036153,0.40180613870147786,0.38213934249936937,-0.14101107996638465
2016-07-18,0.348599077412684,0.3994598763487971,0.38489055389885385,0.3762548667606297,-0.773760696018254
2016-07-19,0.35809726000943526,0.3890864500051576,0.3591499345065304,0.39390773280235536,-0.5525712143315507
2016-07-20,0.3252184639579308,0.3572250504327401,0.3378218324090566,0.3313867213081028,-0.5166187563628892
2016-07-21,0.2989152041416091,0.33870099406062143,0.31134560643311815,0.3269736450912948,-0.6670460235752205
2016-07-22,0.34348458563938783,0.38093581997667847,0.3466474281021761,0.360808538827308,-0.5376649295760431
2016-07-25,0.33033295573122695,0.3587072915157386,0.348853686749601,0.36669301456604775,-0.6332254713210195
2016-07-26,0.35079092282441154,0.3601889672893996,0.3598855410901453,0.3277087836777671,-0.6717703266384648
2016-07-27,0.29380071236831296,0.2972072886860637,0.3275255846521272,0.26813001005288445,-0.26834554447968
2016-07-28,0.27042009891355984,0.3031351223993827,0.26721875017436075,0.2938738899417539,-0.5809852536938799
2016-07-29,0.32960215478138594,0.33277372565664,0.30178496525980375,0.3512461254582326,-0.30651518439138037
2016-08-01,0.38732316618732554,0.3787130236615182,0.3422349108073264,0.41156116001857457,0.1880357756263031
2016-08-02,0.42896990132353563,0.4394719059496939,0.4584355013645895,0.437305039907444,0.6421487480521002
2016-08-03,0.3975521497339178,0.3816769405181777,0.4209279821515267,0.37919710462999956,-0.19204037514771063
2016-08-04,0.38366971887591594,0.40686995114511454,0.3922454975281634,0.38508158036873924,-0.6402522325558812
2016-08-05,0.37709418264073324,0.3868636536899974,0.38930363229712356,0.36522161504411604,-0.4414562884938707
2016-08-08,0.33763929291625067,0.3572250504327401,0.3547374172116806,0.3637507766966779,-0.670252409769769
2016-08-09,0.3697872880179141,0.3979782005751361,0.37312365407811454,0.3806679429774377,-0.8799296005983858
2016-08-10,0.4048584869189415,0.42168897011907447,0.4025417452850928,0.4042052847579031,-0.5690806921843327
2016-08-11,0.4180101168271024,0.4513275733763318,0.4349011406196909,0.43509850179903997,-0.3293351031589653
2016-08-12,0.4508889128786068,0.4794839355505906,0.45108111883869995,0.4579001438185396,-0.21399047638379567
2016-08-15,0.4596568519633125,0.49504407506604975,0.49520797509745734,0.4564287442966079,-0.4173231158061781
2016-08-16,0.44723602300499266,0.4565142865481515,0.45549419723696966,0.4240652500825264,-0.21267722246368803
2016-08-17,0.4260472549619671,0.4194661738039142,0.41651490375325695,0.45201566807979987,-0.4359303888819891
2016-08-18,0.4516197138284478,0.49133960297722856,0.45255233200592987,0.48732196133774475,-0.3812342158717911
2016-08-19,0.44796682395483367,0.4994902330057078,0.4716736143525587,0.4777595479686693,-0.5318149802955635
2016-08-22,0.4333535921469908,0.4646649165766307,0.46726109705770896,0.4439246542326561,-0.57936500535089
2016-08-23,0.45454236019001637,0.4987491124642085,0.46652549047409403,0.4843797234683749,-0.6648117863864659
2016-08-24,0.4508889128786068,0.4631826754936322,0.4804992100456782,0.4777595479686693,-0.6148058059480809
2016-08-25,0.48669091272947523,0.4987491124642085,0.4790285579818683,0.521156855073758,0.2178654003830341
2016-08-26,0.5276068469158444,0.5083814182663486,0.5209491555932008,0.4976195132932925,1.209235668098587
2016-08-29,0.5203005097308206,0.5194959651514873,0.4856473339241429,0.5505786725929631,-0.06542223095447401
2016-08-30,0.5129941725457969,0.5298693914951268,0.5099173012526564,0.49467727542392265,0.3924940612659206
2016-08-31,0.48011481905649706,0.4980079919227093,0.5121235599000813,0.4777595479686693,0.35640516133153366
2016-09-01,0.5137244160578425,0.49430351983388804,0.48344107527671804,0.5513138111794355,3.4920973623885807
2016-09-02,0.554640907682007,0.5728453379526831,0.5658116184355731,0.5432227973322917,1.3903964880905804
2016-09-06,0.5378358304624367,0.5609896705260451,0.5488960336329491,0.5755868527208667,0.8790290557972327
2016-09-07,0.5210313106806617,0.5483934478672454,0.553308550927799,0.5248342315296002,1.4050639994060685
2016-09-08,0.5042262334610912,0.5424656141539265,0.5268323249518605,0.5123301414656484,2.412909634482972
2016-09-09,0.43043094578542224,0.4394719059496939,0.4643192318266692,0.39905650878012927,2.1552560374561365
2016-09-12,0.5188389078311386,0.418725053262415,0.38636176706608377,0.5469007349626275,1.1576435498086435
2016-09-13,0.48449906731774767,0.4965263161490483,0.4974147948483022,0.45863584357950543,1.7677096890586534
2016-09-14,0.4618486973750401,0.4861528898054088,0.46579044499389904,0.45569360571013556,2.7424510922014145
2016-09-15,0.5108017696962739,0.4772611392354304,0.43857861243434565,0.5329252453767439,0.7701313119025915
2016-09-16,0.49911174168779504,0.5180142893778265,0.502562918726767,0.5321901067902716,2.4218806937294217
