Date,High,Low,Open,Close,Volume,Adj Close
2014-12-29,0.022813147825726077,0.04972212074718119,0.04068979604554768,0.027547763101974265,-0.9595027110639384,-0.13985051065303344
2014-12-30,0.004381340659581401,0.03770464889396985,0.014369943117099382,0.020322176804058234,-0.9583129694995023,-0.14495019795084985
2014-12-31,-0.0037768906209385555,0.005558043484800823,0.00801692292245848,-0.019117988986820933,-0.9421519018586627,-0.17278629470607854
2015-01-02,-0.05061185581953165,-0.027790332031110143,-0.028286346372893068,-0.03868727563962482,-0.9168217609162491,-0.1865976113960297
2015-01-05,-0.05061185581953165,-0.02989337241435619,-0.04674022552356183,-0.051633242176066574,-0.8942002155686652,-0.19573478908528674
2015-01-06,-0.06390699030793634,-0.04761896575682956,-0.04432019221781003,-0.06397717222820143,-0.9079390154600581,-0.20444681232128703
2015-01-07,-0.06964788249417486,-0.038606033777579096,-0.055513509833044594,-0.049826903025899316,-0.9376348332633969,-0.19445971956938268
2015-01-08,-0.043662063556008324,-0.02148121088137156,-0.039177073271499996,-0.018816855896043982,-0.9238664132500679,-0.1725736190184839
2015-01-09,-0.04517295812247024,-0.021781481497399113,-0.018000339289362177,-0.04440765587815054,-0.9559631064925662,-0.19063549563133608
2015-01-12,-0.062093870722153,-0.04010807450034859,-0.039177073271499996,-0.05434298059856468,-0.949741235323641,-0.197647294898176
2015-01-13,-0.03550383227548792,-0.03229691262784051,-0.030101429054479212,-0.042902220121513235,-0.9254494442113231,-0.1895729048810939
2015-01-14,-0.07599322471905579,-0.04251161471383336,-0.06186653002768594,-0.052235508357620475,-0.9305325862480356,-0.1961597466166103
2015-01-15,-0.06571987936357537,-0.045215654757555956,-0.03887471336396198,-0.05614931974873194,-0.9247731180937806,-0.1989227582579458
2015-01-16,-0.040338510464051236,-0.029292372753879636,-0.055211149925506575,-0.014300778323378616,-0.8910802293913888,-0.16938643753355653
2015-01-20,-0.026741150956325566,-0.01036500930466433,-0.015882665891148395,-0.016107117473546317,-0.8737327113107727,-0.17066190089332633
2015-01-21,-0.04487073310314882,-0.03650299339433305,-0.041597337386341415,-0.02995625358507148,-0.9213783230074297,-0.16672385607802975
2015-01-22,-0.029762709559105538,-0.029292372753879636,-0.02223568608578974,-0.003161150937104562,-0.9174832769728236,-0.14767815748811874
2015-01-23,-0.04487073310314882,-0.026889061754606036,-0.018302930005989815,-0.049525769935122366,-0.9251433696179827,-0.18063383065639282
2015-01-26,-0.08233879747408102,-0.06324174793026716,-0.055211149925506575,-0.06457920871250833,-0.8819309028377722,-0.19133338696173952
2015-01-27,-0.16513070194700008,-0.14496028147505058,-0.14143103943719515,-0.15760957979932133,-0.7989007643637022,-0.2574593782052119
2015-01-28,-0.17419537775533955,-0.1753041171170011,-0.1556498026005264,-0.1979526854680369,-0.8052197237100849,-0.28613554392644014
2015-01-29,-0.19836830763786706,-0.17109803635050858,-0.18136447409571899,-0.18229721020634448,-0.8377837566542427,-0.27500748549497644
2015-01-30,-0.2252605711038531,-0.19813729071668096,-0.20223884817031879,-0.22384461854092041,-0.7944923028822024,-0.3045388831710416
2015-02-02,-0.227677910198135,-0.2152621136128885,-0.21766751258198092,-0.19885585504312075,-0.8670056525066028,-0.2867777063498165
2015-02-03,-0.20169209125996845,-0.17199930662701268,-0.17622158595849857,-0.17386732124256765,-0.8592846740552416,-0.26901534799699367
2015-02-04,-0.18718828722442282,-0.15908056449729724,-0.17803666864008472,-0.17868430220876297,-0.884545701379804,-0.27243883580147066
2015-02-05,-0.17812361141608335,-0.14255674126156626,-0.1674483016490158,-0.15128716307648915,-0.9286714552530464,-0.25296483200737585
2015-02-06,-0.18326028409382333,-0.17109803635050858,-0.1577674759987402,-0.18410354935651174,-0.8974304544220374,-0.2762910226539974
2015-02-09,-0.2189152288789722,-0.18792258863068856,-0.1955832372590498,-0.20096332728406496,-0.8911493430092399,-0.2882751007280302
2015-02-10,-0.21468500072905172,-0.18101246782047387,-0.19497805582579497,-0.19072709917012087,-0.9199828861517703,-0.2809996229929592
2015-02-11,-0.1956489740544085,-0.17109803635050858,-0.17622158595849857,-0.1832003797814279,-0.9179209965525469,-0.2756488602306211
2015-02-12,-0.19715963809072612,-0.16328664526378978,-0.17289378050286386,-0.17145871591084694,-0.9361867384131842,-0.2673035056337887
2015-02-13,-0.19715963809072612,-0.1605828344342779,-0.17380132184365715,-0.1753725273019584,-0.9329383983741845,-0.2700852248587551
2015-02-17,-0.19987920220432942,-0.17560461694723895,-0.17289378050286386,-0.18771645735409326,-0.8664840092480603,-0.27885927850363745
2015-02-18,-0.18990785133802568,-0.15998206398801207,-0.18196942471988464,-0.16453403300646086,-0.9023260023531541,-0.2623814419195003
2015-02-19,-0.19262718492148423,-0.17410234701025873,-0.17138105772881573,-0.19614634631786965,-0.9164893573256321,-0.28485141600162023
2015-02-20,-0.23039724378159354,-0.19993983126968917,-0.20647419496674635,-0.20638257443181374,-0.8784818041945384,-0.292126893736691
2015-02-23,-0.21680011480401173,-0.18611981886347007,-0.2061716042501187,-0.19072709917012087,-0.9058326956779306,-0.2809996229929592
2015-02-24,-0.2095483280513113,-0.1753041171170011,-0.18953257697194648,-0.1874153242633163,-0.9291503138910144,-0.2786454212844449
2015-02-25,-0.20773520846552795,-0.1683942255209967,-0.1837847382105604,-0.18861962692917666,-0.937812553995014,-0.2795014409270138
2015-02-26,-0.2089438780126689,-0.17890942743722738,-0.19225543180341553,-0.19735064898373045,-0.9050872559425369,-0.2857072387222561
2015-02-27,-0.22042612344543455,-0.1885233590769544,-0.20435652156853257,-0.1985549516495908,-0.909686602654292,-0.2865632583648252
2015-03-02,-0.21951944838747028,-0.18041169737420804,-0.2010287161128983,-0.19012483298856742,-0.9170883420136746,-0.2805713177887752
2015-03-03,-0.21861300385965077,-0.1894246293534585,-0.19437310520162931,-0.1976515523772604,-0.935841170323929,-0.2859207020975827
2015-03-04,-0.22465635159535502,-0.19933906082342334,-0.2037513401352773,-0.22203827939075316,-0.9148701239931216,-0.3032549521681547
2015-03-05,-0.2391599251007559,-0.20294437114365005,-0.21645738052455998,-0.21360839042697677,-0.9388262203901628,-0.2972637992798366
2015-03-06,-0.2509441650226987,-0.25461911044829977,-0.22492830492650473,-0.2729187462641893,-0.8495626918108591,-0.33942084668751193
2015-03-09,-0.285994890299349,-0.24530567863881148,-0.27181971040383557,-0.25997300942499457,-0.9155826524819194,-0.3302190786042447
2015-03-10,-0.29596624116565273,-0.27955532443122655,-0.2815005360541112,-0.30663853181654277,-0.8768345963024214,-0.3633886089917113
2015-03-11,-0.3292038468565197,-0.30148722775440273,-0.3099380623807728,-0.31115460938920814,-0.8704958902080814,-0.3665992241866607
2015-03-12,-0.318930270970895,-0.2804565947077302,-0.30812297969918667,-0.2900798869797665,-0.9217633845925999,-0.351619372746536
2015-03-13,-0.314095823312476,-0.29127229645419916,-0.29632424984160766,-0.29790750976198943,-0.9128543101391323,-0.357182614274536
2015-03-16,-0.2636350800026048,-0.2660358118552453,-0.2932990351026006,-0.24582274022269246,-0.7791392063452884,-0.32016089703454265
2015-03-17,-0.2811602121107857,-0.252816569895292,-0.2545757325014977,-0.26719859572291105,-0.9125778556677281,-0.33535460569385966
2015-03-18,-0.26061329086968055,-0.2651345415787416,-0.2697020370056218,-0.24010235998416674,-0.8286772147212006,-0.3160952468066891
2015-03-19,-0.26967819720816477,-0.23208643667885775,-0.2515505177624906,-0.25124198737044123,-0.8838101350183891,-0.32401269004320365
2015-03-20,-0.23825348057293638,-0.21255830278337662,-0.23551667191757364,-0.2102966155201722,-0.6645751569455072,-0.29490880988359036
2015-03-23,-0.23039724378159354,-0.19483248022669297,-0.22402053277662226,-0.2066837075225907,-0.8733838520968578,-0.2923411447997495
2015-03-24,-0.2285843547259545,-0.20955376290941574,-0.2082892776483325,-0.2349842459271949,-0.9130797521783132,-0.3124567202514219
2015-03-25,-0.2509441650226987,-0.239897827765577,-0.22402053277662226,-0.26238138505946873,-0.8965681797612289,-0.3319309209674497
2015-03-26,-0.3041244724461727,-0.26723758196198766,-0.27817273059847647,-0.28827331813235224,-0.9158311323937173,-0.3503350478997831
2015-03-27,-0.30623958652113314,-0.2660358118552453,-0.2932990351026006,-0.28345633716615737,-0.9301639802861633,-0.34691096932950716
2015-03-30,-0.2938511270906923,-0.26122873142827663,-0.27666023863351796,-0.27111240711402207,-0.9305556241206526,-0.338136915684625
2015-03-31,-0.29445534659919037,-0.2675378525780152,-0.2727272517446284,-0.29459573485518487,-0.8938118628588354,-0.35482880640988745
2015-04-01,-0.308959150634736,-0.28225936447494915,-0.28240807739490403,-0.2831552040753804,-0.9144537967236854,-0.34669691518838186
2015-04-02,-0.3047289224848151,-0.26813885223849176,-0.2905764110802216,-0.27984342916857585,-0.9346201630752269,-0.3443431073237333
2015-04-06,-0.2853904402607066,-0.2804565947077302,-0.2981395633322834,-0.2614782154843853,-0.9233233776812382,-0.33128895546600634
2015-04-07,-0.28357755120506756,-0.25582088055504215,-0.267584363607408,-0.2810477318344362,-0.9319856177852377,-0.3451989300443694
2015-04-08,-0.2869013348271685,-0.25762365032226064,-0.2866434241913316,-0.26960720105463176,-0.9288014546770995,-0.33706743266672956
2015-04-09,-0.2938511270906923,-0.26543481219476917,-0.27666023863351796,-0.26599429305705025,-0.9343700376010993,-0.3344995706609555
2015-04-10,-0.27330420584958715,-0.2441039085320691,-0.27151711968720793,-0.2521451569455251,-0.9209307300537276,-0.32465524631044596
2015-04-13,-0.2636350800026048,-0.23749428755209268,-0.2654666902091942,-0.24973655161380393,-0.8997227227474309,-0.322943207025308
2015-04-14,-0.2657501940775653,-0.23418947706210425,-0.2536681911607044,-0.2446184375568321,-0.9243716008853126,-0.3193054681577725
2015-04-15,-0.25608106823058296,-0.2212707349323888,-0.2397520187140012,-0.24732794628208277,-0.9208533886242276,-0.32123077389630406
2015-04-16,-0.26000907136118245,-0.22517654508285379,-0.24852530302348397,-0.24762907937285972,-0.910823686224175,-0.3214446311154966
2015-04-17,-0.285692665280028,-0.26483404174850333,-0.2654666902091942,-0.2768327873525478,-0.8792634463011872,-0.34220276283441153
2015-04-20,-0.262728404944641,-0.24170036831858477,-0.2627440661868148,-0.26659632954135715,-0.9141131653214195,-0.33492649741160885
2015-04-21,-0.2681673026417024,-0.23869605765883462,-0.2536681911607044,-0.2602739128185245,-0.9094990085486963,-0.33043273890150426
2015-04-22,-0.28206688716874995,-0.2477092188522958,-0.25881107929792524,-0.25997300942499457,-0.9250215980055785,-0.3302190786042447
2015-04-23,-0.3195347210095374,-0.29878318771068013,-0.31326586783640753,-0.3244017090164264,-0.7963978640600959,-0.36208085043493643
2015-04-24,-0.3367578586285416,-0.29878318771068013,-0.3247617761682693,-0.3228962732597891,-0.8915771892149845,-0.3610023090081247
2015-04-27,-0.34672920949484487,-0.31170192984039513,-0.3286945322480692,-0.33493907022114744,-0.8848830416574104,-0.3696314281103499
2015-04-28,-0.3582112243974662,-0.32011409137337976,-0.33414001110191727,-0.3403583173688962,-0.8979948823011543,-0.3735139409405521
2015-04-29,-0.37362147296083137,-0.33423460360983714,-0.356224517233938,-0.35751922838722594,-0.8410090588206255,-0.3858097464344574
2015-04-30,-0.37845592061924993,-0.353762966719529,-0.3577372400079861,-0.36775545650117003,-0.8813121714017723,-0.3931446945932817
2015-05-01,-0.37331924794150995,-0.33693864365355974,-0.3634850787693722,-0.3442721287600077,-0.9013271460189733,-0.37631889695360776
2015-05-04,-0.35367877122822433,-0.31680928088339133,-0.34170316335397954,-0.34246578960984,-0.9176050485852278,-0.3750243321663409
2015-05-05,-0.3633478970752062,-0.3324320630568294,-0.3410982127298139,-0.3508956785736168,-0.92771538353944,-0.3810645186159656
2015-05-06,-0.36546301115016666,-0.3402434541435482,-0.3459387409594967,-0.34096035385320267,-0.9154345518722385,-0.3739455938175964
2015-05-07,-0.3663694556779862,-0.3258224420768525,-0.3450309688096138,-0.34698186718250534,-0.9172677083076214,-0.3782601533687089
2015-05-08,-0.3464269844755239,-0.30118672792416445,-0.3292997136813245,-0.3241005759256499,-0.9221204716181637,-0.3618652209183473
2015-05-11,-0.35307455171972624,-0.3180110509901337,-0.32748463099973835,-0.34487439494156114,-0.9499568039888431,-0.37674936829905414
2015-05-12,-0.37422569246932946,-0.3450503053563061,-0.3553169758931447,-0.3545085865711983,-0.9323821983067164,-0.3836532543466331
2015-05-13,-0.36516101666099,-0.33934195465283334,-0.35138398900425516,-0.3620353059598913,-0.9298463867565144,-0.3890465522464901
2015-05-14,-0.3621392275280657,-0.32311863124734064,-0.3528967117783033,-0.33584223979623085,-0.9434337949135668,-0.37027831666011735
2015-05-15,-0.34914631805898244,-0.30389053875367633,-0.33111479636291063,-0.3213908375031518,-0.913474687137462,-0.3599233737374472
2015-05-18,-0.3488443235698053,-0.31080065956389147,-0.32687944956648307,-0.330724125739259,-0.9441479689646944,-0.36661103950263807
2015-05-19,-0.35428322126686673,-0.31590801060688767,-0.33353506047775205,-0.3280143873167609,-0.9418655740132797,-0.36466958616560397
2015-05-20,-0.3527723267004048,-0.3123029295008717,-0.32808958162390356,-0.33855174852148195,-0.9458560626630135,-0.37221957307521847
2015-05-21,-0.36546301115016666,-0.3306295225038216,-0.35108162909671714,-0.34065922076242616,-0.9365142053168118,-0.3737295704571413
2015-05-22,-0.37090190884722807,-0.32822598229033684,-0.34896395569850336,-0.3545085865711983,-0.9373550876673331,-0.3836532543466331
2015-05-26,-0.3808732597135318,-0.35766854765578326,-0.35713205857473085,-0.37889508388744453,-0.9259233661623019,-0.4011263343799405
2015-05-27,-0.38480126284413085,-0.3531621962732636,-0.3798215153309168,-0.37136836449875155,-0.9029463793514839,-0.39573343032394925
2015-05-28,-0.3996072918989979,-0.35526523665650966,-0.3734684951362759,-0.3731747036489188,-0.940649503451567,-0.3970277981892829
2015-05-29,-0.40595263412387883,-0.3802012214252253,-0.3810316473883377,-0.40147524205352303,-0.829602020750541,-0.417305243469847
2015-06-01,-0.4110893068016188,-0.3777979104259517,-0.3970654932332547,-0.38762610594199787,-0.9112827981141856,-0.4073819534242211
2015-06-02,-0.42166487717642065,-0.38080222108570183,-0.4028135628037304,-0.3969591644808581,-0.9146924032615046,-0.41406902842361326
2015-06-03,-0.4153195349515397,-0.3777979104259517,-0.3891997502645652,-0.3963571279965512,-0.9376479977620352,-0.41363855707816666
2015-06-04,-0.4180390990651426,-0.38410703157569026,-0.4043260547686893,-0.40870082835143906,-0.9091995162046751,-0.42248291185311504
2015-06-05,-0.43979445932324435,-0.40483693557791334,-0.41551960319301307,-0.4303778169424346,-0.880811920453517,-0.43801493239325406
2015-06-08,-0.4440246874731648,-0.4129488264948704,-0.4324609903787233,-0.42194792797865777,-0.8565151926542098,-0.43197415517783067
2015-06-09,-0.403233070010276,-0.3913174230019325,-0.41763727659122685,-0.38612067018536056,-0.846432832259604,-0.4063034119974096
2015-06-10,-0.3893337160133732,-0.3555655072725372,-0.3795189246142896,-0.3668522869260862,-0.8800911641530702,-0.39249701835578255
2015-06-11,-0.3851034878634523,-0.3486556156765328,-0.3583421906321518,-0.37076609831719765,-0.910537358378792,-0.3953023682127039
2015-06-12,-0.4035352950295974,-0.3687847492324905,-0.38133423810496536,-0.38702383976044397,-0.9290449979019081,-0.40695128515684176
2015-06-15,-0.42952111396776393,-0.3880126125119441,-0.4067463188835303,-0.4096039979265229,-0.9122717810743877,-0.42312940655901654
2015-06-16,-0.395074838729756,-0.3696860195089946,-0.36832560699905503,-0.3800993865533049,-0.8998017097392607,-0.40198944321209584
2015-06-17,-0.37724725107210944,-0.3510589266758064,-0.38042669676417207,-0.35059454548283986,-0.8830153284131019,-0.38084869217744344
2015-06-18,-0.34612475945620247,-0.31680928088339133,-0.34624110086703475,-0.32831552040753786,-0.8598672031199862,-0.36488501876026014
2015-06-19,-0.34672920949484487,-0.31140143001015685,-0.33474519253517254,-0.3367454093713147,-0.7794600909995968,-0.3709252052098846
2015-06-22,-0.3473334290033434,-0.31590801060688767,-0.3283921723405312,-0.33945514779381236,-0.922474267519068,-0.3728666585469189
2015-06-23,-0.36939124481091046,-0.3372389142695873,-0.34624110086703475,-0.3593255675373932,-0.9178222628127597,-0.38710470506559
2015-06-24,-0.38752082695773415,-0.340844224589814,-0.3622749467119517,-0.36775545650117003,-0.8906194719390483,-0.3931446945932817
2015-06-25,-0.3860099323912718,-0.34414903507980243,-0.36499780154342076,-0.37136836449875155,-0.9397888743530883,-0.39573343032394925
2015-06-26,-0.3908446105798351,-0.34745384556979086,-0.3701406896806412,-0.37287380025538885,-0.9093871103102708,-0.3968125625165597
2015-06-29,-0.40202440046313503,-0.37809818104197923,-0.38798984901623434,-0.40358271429446724,-0.9050592813829306,-0.41881524085177
2015-06-30,-0.41290219585725785,-0.38200399119244377,-0.3888973903570272,-0.4059913196261884,-0.8970750129588034,-0.42054126159414795
2015-07-01,-0.3899381660520156,-0.3823042618084713,-0.40493123620194416,-0.3614330397783374,-0.8902196002929101,-0.3886145055255801
2015-07-02,-0.37241280341369043,-0.33273256288706765,-0.35592192651731036,-0.3551106230555052,-0.9274998148742379,-0.38408431645787844
2015-07-06,-0.3763408065442899,-0.340844224589814,-0.3680230162824274,-0.3514977150579237,-0.9275212071845251,-0.38149597457107687
2015-07-07,-0.3276929522900578,-0.32401990152384474,-0.35440943455235185,-0.301219284668794,-0.8437752490969976,-0.34547048538991865
2015-07-08,-0.33192318043997826,-0.2990836875409184,-0.3196188880310489,-0.32319740635056604,-0.9254889377072381,-0.3612181354466468
2015-07-09,-0.32255627961231736,-0.31019988911762564,-0.30328245146950383,-0.3331325013737332,-0.8646837640592732,-0.36833666640115004
2015-07-10,-0.34189453130628156,-0.3029892684771722,-0.3190137065977936,-0.3244017090164264,-0.9227276841178552,-0.36208085043493643
2015-07-13,-0.3213476100651764,-0.28556417496493713,-0.31024065309740045,-0.29549890443026827,-0.9154806276174726,-0.34137194919926106
2015-07-14,-0.3086569256154146,-0.26633608247127283,-0.2945091671600215,-0.2915850930391568,-0.9354478809271098,-0.3385671901081386
2015-07-15,-0.3128871537653355,-0.2705423924519761,-0.29844192323982144,-0.28827331813235224,-0.9263281744954295,-0.3361944777379262
2015-07-16,-0.3059373615018117,-0.2627310013652573,-0.28210571748736646,-0.2837572405596873,-0.9271558923473124,-0.3329590503794242
2015-07-17,-0.31107426470969646,-0.27775278387821833,-0.29904710467307627,-0.2855638094071016,-0.9402562140547479,-0.3342528274789589
2015-07-20,-0.311980709237516,-0.26573531202500744,-0.29299667519506256,-0.2870690154664919,-0.9536576736685344,-0.3353315658277036
2015-07-21,-0.3186282764817179,-0.28466267547422275,-0.29541670850081436,-0.30392902309129166,-0.9125268432355047,-0.34741213564888573
2015-07-22,-0.3437074203619206,-0.3056933085208948,-0.3250643668848969,-0.3280143873167609,-0.935663449592312,-0.3503915644945421
2015-07-23,-0.35609611032250577,-0.3216163613103604,-0.33111479636291063,-0.3319284284051194,-0.9476020042949177,-0.35321877268602186
2015-07-24,-0.36093055798092477,-0.3189123212666378,-0.34079562201318625,-0.3442721287600077,-0.9429960753338434,-0.3621359885761646
2015-07-27,-0.3808732597135318,-0.34294726497306005,-0.3613674053711584,-0.3539063203896444,-0.8944059108598886,-0.3690952096869049
2015-07-28,-0.3630456720558852,-0.3285262529063644,-0.35198917043751043,-0.34607846791017494,-0.8938085717341759,-0.36344099022587817
2015-07-29,-0.35307455171972624,-0.32101536164988387,-0.3483587742652485,-0.33433680403959354,-0.889339224446474,-0.35495877488564
2015-07-30,-0.3987006168410341,-0.4114465565578902,-0.37437603647706874,-0.43158211960829496,-0.6730086638856663,-0.4252071298736577
2015-07-31,-0.45127670475600956,-0.4261678392406134,-0.42792328367475774,-0.45235593862420664,-0.8407013386649553,-0.4402137626966647
2015-08-03,-0.4709171814692952,-0.44569620235030527,-0.46180605804617825,-0.46138786407228993,-0.8796336978253894,-0.44673798325750025
2015-08-04,-0.49357921678536076,-0.45350759343702407,-0.4763274119261367,-0.47614016975889895,-0.8161511942668609,-0.4573948075033951
2015-08-05,-0.48753586904965696,-0.45350759343702407,-0.4757222304928814,-0.4803553439380339,-0.8568574696188055,-0.4604396144307936
2015-08-06,-0.5035503371215198,-0.46852937594998556,-0.47693236255030236,-0.48125851351311777,-0.882233686306453,-0.46109241063854967
2015-08-07,-0.5123130184406826,-0.4658255651204737,-0.48963863374867467,-0.4890861362953407,-0.8708447494219962,-0.46674623625571043
2015-08-10,-0.48874453859679745,-0.45200532350004385,-0.4787476760409781,-0.4619901302538434,-0.8853174701124742,-0.4471733776512705
2015-08-11,-0.4902554331632598,-0.4517050528840163,-0.47602482120950906,-0.4668071112200387,-0.912864183513111,-0.4506525943627748
2015-08-12,-0.4908596526717579,-0.4658255651204737,-0.48056275872256426,-0.46168899716306644,-0.8650474333341561,-0.446955385071486
2015-08-13,-0.4884423135774765,-0.4571129037572508,-0.4624112394794335,-0.48005421084725697,-0.9382700203226948,-0.4602225079997073
2015-08-14,-0.509593684857224,-0.4646237950137313,-0.48510069623561947,-0.4848711918134523,-0.9442121458955561,-0.46370211855507737
2015-08-17,-0.509593684857224,-0.4835511584629466,-0.4829830228374057,-0.48758093023594995,-0.8932490805420482,-0.4656598179515805
2015-08-18,-0.5098956793464011,-0.4760402672064661,-0.48994099365621224,-0.4996237271973083,-0.9136211421848132,-0.47435904126193873
2015-08-19,-0.5361837233038891,-0.5054830617861232,-0.5096052356733916,-0.5300315081456097,-0.8738084071779428,-0.49632509211761855
2015-08-20,-0.54252906552877,-0.5223073848520925,-0.5453033235354878,-0.5363539248684424,-0.8601304930927521,-0.5008924994306494
2015-08-21,-0.5673062149197956,-0.5712783133272303,-0.5513537530135015,-0.598675381916177,-0.7767432675931183,-0.5459122009777369
2015-08-24,-0.6528176835063175,-0.7758751470194274,-0.7020118474305757,-0.6799638594351616,-0.6462106813450826,-0.6046337306200509
2015-08-25,-0.6177669582296668,-0.677332061194464,-0.5927999104460735,-0.7016408480261571,-0.6827322916923786,-0.6202925688850152
2015-08-26,-0.6549327975812775,-0.6578039272989828,-0.6617758220554246,-0.6269756906235342,-0.7487555434880985,-0.5663553560648853
2015-08-27,-0.6322707622652124,-0.6256573218898138,-0.6163969085430523,-0.6095136465144275,-0.8150832243148289,-0.5537417185711855
2015-08-28,-0.6467745663007576,-0.6085324989936063,-0.6233551101709489,-0.617642632084674,-0.8712627222537621,-0.5596136352290975
2015-08-31,-0.6549327975812775,-0.6172449311426185,-0.6284979983081698,-0.6339003735279207,-0.8794757238417299,-0.5713584531545859
2015-09-01,-0.6887748533107874,-0.6707226694286978,-0.6778096679003416,-0.6871894457330776,-0.782111091912884,-0.6098532449140726
2015-09-02,-0.6896812978386069,-0.6496920363820258,-0.6693389743074865,-0.6597923066008038,-0.8896321345411761,-0.5900620983469484
2015-09-03,-0.6712494906724622,-0.6352712535295408,-0.6533051284625695,-0.6561793986032223,-0.8967969129250694,-0.5874522919694545
2015-09-04,-0.7069044354576111,-0.6713234398749637,-0.6805325227318106,-0.691404390214966,-0.8469495388311571,-0.6128977564585716
2015-09-08,-0.6718537101809603,-0.6394773342960329,-0.6493723723827696,-0.654673962846585,-0.8850475978903891,-0.5863641998288944
2015-09-09,-0.6688321515781808,-0.6752290208112179,-0.6454393854938796,-0.6998342791787429,-0.8539744444170184,-0.6189873703133686
2015-09-10,-0.7168757863239144,-0.6938561136444057,-0.7156254291606516,-0.7046514898421847,-0.8289536691926048,-0.6224675716345376
2015-09-11,-0.7301706902821747,-0.6944568840906715,-0.7174407426513274,-0.7016408480261571,-0.8503410427928484,-0.6202925688850152
2015-09-14,-0.7365160325070557,-0.7064743559438824,-0.7122976237050169,-0.7124793423216547,-0.8763178897308683,-0.6281220864784636
2015-09-15,-0.6930050814607083,-0.6893495330476753,-0.7186508747087479,-0.6706308008963013,-0.8544171006837311,-0.5978917144013636
2015-09-16,-0.6742710492752422,-0.6352712535295408,-0.6551202111441556,-0.6510612845462505,-0.8929150313891014,-0.5837545903733334
2015-09-17,-0.6467745663007576,-0.6304641731025717,-0.6587506073164175,-0.646846340064362,-0.8546491249722311,-0.5807099803678677
2015-09-18,-0.6615803648254799,-0.645185455785295,-0.6756919945021278,-0.6558782655124458,-0.7364878763195353,-0.5872343978506362
2015-09-21,-0.6585588062227004,-0.6259575925058414,-0.6542126698033623,-0.6345024100122272,-0.9087354676276751,-0.5717928629386915
2015-09-22,-0.6655083679560794,-0.6268588627823455,-0.6569355246348314,-0.6483515461237528,-0.8681723561984219,-0.5817971863597295
2015-09-23,-0.6703430461446427,-0.6274598624428216,-0.6533051284625695,-0.6462440738828086,-0.9325730835369717,-0.5802750782789297
2015-09-24,-0.6374074349429524,-0.6340694834227985,-0.6641960861702656,-0.613126554512009,-0.8152560083594567,-0.5563517218706124
2015-09-25,-0.5830186885024817,-0.5676732322212148,-0.5864468902514322,-0.5736866184183769,-0.787985749430224,-0.5278608596882981
2015-09-28,-0.6044720542714064,-0.5736818535407147,-0.5888671543662736,-0.6007828541571212,-0.8846362073079423,-0.5474348998243357
2015-09-29,-0.6123280605326054,-0.585699325393926,-0.6052035909278182,-0.5854282822889583,-0.887499485761772,-0.5363426811846703
2015-09-30,-0.592687814349464,-0.579690474860215,-0.5722281270881013,-0.5956645104029019,-0.8544467208056673,-0.5437371982282144
2015-10-01,-0.6192778527961291,-0.5841970554569458,-0.6055059508353562,-0.5953636070093724,-0.8954919819975481,-0.5435197964142287
2015-10-02,-0.6120260660434282,-0.5875018659469342,-0.6176070406004732,-0.5812133378070699,-0.8866388566632932,-0.5332979727182383
2015-10-05,-0.5815077939360198,-0.5511491797712726,-0.5689003216324666,-0.5571277438843536,-0.8849587375245807,-0.5158991322536561
2015-10-06,-0.570932223561218,-0.5484453689417608,-0.5577070040172325,-0.5517084967366048,-0.890491118077325,-0.5119840288435493
2015-10-07,-0.5682126594476151,-0.5265134656185846,-0.5462108648762807,-0.5420743051069681,-0.9042858670879306,-0.505025004654742
2015-10-08,-0.5509895218286114,-0.5214061145755884,-0.5474209969337016,-0.5216016191818333,-0.9233184409942488,-0.4902356751847545
2015-10-09,-0.5367879428123872,-0.49646990059266205,-0.5198912427569224,-0.5191930138501122,-0.9229317338467488,-0.4884959683680359
2015-10-12,-0.5413203959816291,-0.5087876430619005,-0.5168657972088258,-0.5237090914227776,-0.9332033339092801,-0.4917578817265207
2015-10-13,-0.5558242000171747,-0.5162985343183815,-0.5304796097479914,-0.5303326412363867,-0.898082097104633,-0.4965426908535373
2015-10-14,-0.545852849150871,-0.5090881428921388,-0.5313871510887842,-0.5273219994203591,-0.8966175466311226,-0.4943675896430484
2015-10-15,-0.5389032874174919,-0.505182561955885,-0.5183785199828743,-0.5255156602701918,-0.8945079357243354,-0.4930626864543013
2015-10-16,-0.5328599396817877,-0.4958691301463962,-0.5159582558680329,-0.5065481804044474,-0.8785212976904533,-0.4793611537419744
2015-10-19,-0.5283274865125458,-0.49016077944292347,-0.5180759292662467,-0.49872032792497745,-0.916150371485696,-0.47370644197611544
2015-10-20,-0.5325577146624663,-0.50127675180542,-0.5114203183549777,-0.5206984496067495,-0.8957503352833247,-0.4895826820550653
2015-10-21,-0.5479679632258314,-0.5211056147453501,-0.5453033235354878,-0.5459883461953261,-0.8995318375171756,-0.4934673610265303
2015-10-22,-0.5156368020627835,-0.5178008042553617,-0.5419755180798531,-0.5080536161610847,-0.804438081603436,-0.465817158576014
2015-10-23,-0.4298233389870849,-0.4366832703710548,-0.4542429057941164,-0.4424206139037925,-0.7654333177004913,-0.4179791103244297
2015-10-26,-0.4464420265674467,-0.41595313715462057,-0.4469823442586818,-0.42857147779226734,-0.8474892832753272,-0.4078852858848623
